Step,Value
681,0.0
682,0.0
683,0.0
684,0.2
685,0.0
686,0.0
687,0.0
688,0.0
689,0.2
690,0.2
691,0.0
692,0.0
693,0.0
694,0.2
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.0
701,0.0
702,0.0
703,0.2
704,0.2
705,0.2
706,0.4
707,0.2
708,0.2
709,0.0
710,0.0
711,0.0
712,0.0
713,0.2
714,0.0011363636702299
715,0.2
716,0.0
717,0.0
718,0.0
719,0.0
720,0.2
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.2
727,0.2
728,0.2
729,0.0
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0
735,0.2
736,0.0
737,0.0
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.08219696879386902
744,0.0
745,0.39583333730697634
746,0.2
747,0.4
748,0.2
749,0.2
750,0.2
751,0.0
752,0.0
753,0.0
754,0.0
755,0.2
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.2
763,0.0
764,0.2
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0007575757801532599
780,0.2
781,0.0
782,0.2
783,0.0
784,0.2
785,0.2
786,0.2
787,0.0
788,0.0
789,0.2
790,0.2
791,0.2
792,0.2
793,0.2
794,0.2
795,0.0
796,0.0
797,0.15871212482452393
798,0.0
799,0.2
800,0.2
801,0.0
802,0.0
803,0.0
804,0.0
805,0.0
806,0.0
807,0.0
808,0.0
809,0.00037878789007662
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,0.2
826,0.2
827,0.2
828,0.2
829,0.0
830,0.0
831,0.0
832,0.0
833,0.0
834,0.0
835,0.0
836,0.0
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,0.2
843,0.0
844,0.2
845,0.0
846,0.0
847,0.0
848,0.0
849,0.0
850,0.0
851,0.0
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.2
864,0.2
865,0.2
866,0.2
867,0.0
868,0.0
869,0.2
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,0.0
876,0.00151515156030654
877,0.0
878,0.0
879,0.0
880,0.0
881,0.0
882,0.0
883,0.0
884,0.0
885,0.0
886,0.2
887,0.2
888,0.2
889,0.2
890,0.2
891,0.2
892,0.0
893,0.0
894,0.2
895,0.2
896,0.0
897,0.0
898,0.2
899,0.0
900,0.0
901,0.0
902,0.0
903,0.0
904,0.0
905,0.2
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.00037878789007662
916,0.0
917,0.0
918,0.0
919,0.2
920,0.2
921,0.2
922,0.2
923,0.2
924,0.0
925,0.2
926,0.2
927,0.0
928,0.0
929,0.0
930,0.0
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.2
940,0.2
941,0.2
942,0.2
943,0.2
944,0.2
945,0.0
946,0.0
947,0.0
948,0.0
949,0.0
950,0.0
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.2
957,0.2
958,0.2
959,0.2
960,0.2
961,0.2
962,0.00037878789007662
963,0.2
964,0.2
965,0.2
966,0.2
967,0.2
968,0.2
969,0.0
970,0.0
971,0.0
972,0.0
973,0.0
974,0.0
975,0.0
976,0.0
977,0.0
978,0.0
979,0.0
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,0.0
989,0.0
990,0.0
991,0.0
992,0.0
993,0.0
994,0.0
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
